,name,keyword,school,school_id
0,Available Online,available_online,ironhack,10828
1,Verified Outcomes,verified_outcomes,ironhack,10828
2,Flexible Classes,flexible_classes,ironhack,10828
3,Available Online,available_online,app-academy,10525
4,Flexible Classes,flexible_classes,app-academy,10525
5,Job Guarantee,job_guarantee,app-academy,10525
6,Available Online,available_online,springboard,11035
7,Flexible Classes,flexible_classes,springboard,11035
8,Job Guarantee,job_guarantee,springboard,11035
9,Available Online,available_online,le-wagon,10868
10,Flexible Classes,flexible_classes,le-wagon,10868
11,Available Online,available_online,udacity,11118
12,Flexible Classes,flexible_classes,udacity,11118
13,Available Online,available_online,designlab,10697
14,Flexible Classes,flexible_classes,designlab,10697
15,Job Guarantee,job_guarantee,designlab,10697
